edad,genero,estado_civil,nivel_educacion,ingresos_mensuales,saldo_promedio,num_productos_bancarios,uso_banca_online,uso_app_movil,visitas_sucursal_ult_mes,dias_desde_ultimo_contacto,respondio_campanas_previas,producto_contratado
52,Femenino,Divorciado,Posgrado,3551.21,6306.57,1,0,0,1,56,1,0
33,Femenino,Divorciado,Universitario,1528.37,10375.07,4,0,0,2,1,1,0
58,Femenino,Casado,Posgrado,2072.87,1379.94,4,0,1,0,31,0,0
53,Femenino,Casado,Universitario,1374.28,3624.13,3,0,0,1,56,0,0
50,Femenino,Divorciado,Universitario,2558.4,7948.11,1,1,1,3,59,0,0
21,Masculino,Casado,Universitario,3124.06,4295.97,4,0,1,0,23,1,0
50,Femenino,Soltero,Secundaria,2560.15,6771.61,3,1,0,0,8,1,0
31,Femenino,Casado,Posgrado,3481.64,5460.02,1,0,1,2,3,0,0
38,Femenino,Casado,Posgrado,1900.66,9210.4,2,0,1,2,16,1,0
65,Femenino,Soltero,Universitario,2680.27,2773.89,1,1,0,2,16,0,0
37,Femenino,Soltero,Secundaria,2078.02,7443.6,1,1,0,4,52,1,0
25,Femenino,Divorciado,Secundaria,2789.34,8499.16,4,0,0,3,49,0,0
24,Femenino,Divorciado,Posgrado,2902.99,2971.16,3,1,1,1,47,1,0
20,Femenino,Soltero,Secundaria,2965.92,6565.74,3,1,0,3,29,1,0
34,Femenino,Soltero,Secundaria,1643.52,3069.0,4,1,0,1,39,0,0
50,Femenino,Divorciado,Universitario,1788.2,5060.32,1,1,0,3,57,0,0
65,Femenino,Casado,Secundaria,1936.57,4486.82,2,0,0,3,10,0,0
29,Masculino,Soltero,Universitario,2308.9,194.49,1,1,1,2,20,0,0
68,Masculino,Divorciado,Posgrado,2569.75,5848.47,1,0,1,3,20,0,0
39,Femenino,Casado,Secundaria,3066.47,5286.68,2,0,0,2,17,1,0
39,Femenino,Soltero,Posgrado,1821.52,7958.16,4,0,1,3,54,0,0
63,Masculino,Casado,Posgrado,1219.18,6222.29,3,0,0,1,28,0,0
47,Femenino,Divorciado,Secundaria,4224.59,9581.77,4,1,0,3,23,0,1
55,Masculino,Soltero,Secundaria,1594.84,5214.08,4,1,1,2,9,0,0
55,Masculino,Casado,Posgrado,3169.06,4788.94,1,0,1,4,44,0,0
62,Masculino,Soltero,Secundaria,2525.01,4631.29,3,0,0,3,16,1,0
68,Masculino,Casado,Universitario,2701.04,4120.82,3,0,0,1,17,0,0
25,Masculino,Divorciado,Universitario,2498.76,584.5,4,0,1,1,41,0,0
44,Femenino,Divorciado,Secundaria,2192.13,4559.61,2,1,0,2,47,0,0
44,Masculino,Soltero,Posgrado,2871.18,864.29,4,0,1,4,19,1,0
51,Femenino,Casado,Secundaria,2149.13,5904.07,2,1,0,2,36,1,0
38,Femenino,Soltero,Secundaria,3433.04,2519.88,3,0,0,3,44,0,0
47,Masculino,Soltero,Posgrado,2954.75,3211.33,4,0,1,1,17,0,0
50,Masculino,Casado,Posgrado,2979.68,3661.18,1,0,1,2,16,1,0
45,Femenino,Casado,Universitario,2094.3,4590.13,4,0,1,4,8,1,0
64,Masculino,Casado,Posgrado,2310.92,5013.74,3,1,1,4,13,1,1
50,Masculino,Divorciado,Universitario,1549.67,7168.96,1,1,1,1,48,0,0
22,Femenino,Soltero,Posgrado,2217.59,3844.94,1,1,1,3,28,0,0
65,Femenino,Soltero,Secundaria,1670.74,5960.29,2,0,1,0,30,1,0
36,Masculino,Divorciado,Universitario,3550.45,10461.73,1,0,0,2,3,0,1
21,Femenino,Casado,Universitario,2540.43,5754.7,1,1,0,5,17,1,0
52,Masculino,Divorciado,Universitario,2636.4,4639.02,4,1,0,1,58,1,0
66,Masculino,Divorciado,Secundaria,2319.88,3441.7,3,0,1,2,19,1,0
34,Masculino,Divorciado,Secundaria,2658.06,4611.34,2,0,1,2,55,0,0
61,Femenino,Soltero,Secundaria,4471.9,3227.56,4,1,1,0,55,1,1
45,Femenino,Divorciado,Secundaria,2259.89,5537.32,1,0,0,3,46,1,0
47,Femenino,Soltero,Secundaria,1979.67,5207.09,1,0,1,1,42,0,0
46,Femenino,Soltero,Universitario,2923.75,675.56,2,1,1,4,43,1,0
63,Femenino,Soltero,Secundaria,479.43,4962.88,3,0,0,5,8,0,0
23,Masculino,Casado,Universitario,2551.17,7152.29,2,1,1,3,12,1,0
52,Masculino,Soltero,Secundaria,2202.63,4201.78,4,0,0,2,14,0,0
58,Masculino,Soltero,Posgrado,1706.15,3694.21,2,1,0,0,26,1,0
54,Masculino,Casado,Universitario,2906.21,2244.6,1,0,1,3,14,1,0
41,Femenino,Soltero,Posgrado,2543.19,1284.02,4,1,1,1,27,1,0
46,Masculino,Divorciado,Universitario,1058.07,6662.7,1,1,1,1,36,1,0
66,Femenino,Divorciado,Posgrado,1982.78,4637.04,3,1,0,1,54,1,0
63,Masculino,Soltero,Secundaria,189.38,6544.04,1,1,0,1,18,0,0
48,Femenino,Casado,Secundaria,2734.62,8062.65,1,0,0,2,25,0,0
52,Femenino,Divorciado,Secundaria,2726.64,6842.5,2,0,1,2,51,1,0
50,Masculino,Casado,Universitario,1865.37,3915.26,1,1,1,1,25,1,0
69,Masculino,Casado,Posgrado,2932.09,5289.74,4,0,1,0,24,1,0
38,Masculino,Divorciado,Secundaria,1474.0,3770.45,4,0,1,5,25,0,0
49,Masculino,Casado,Posgrado,1726.79,3583.42,3,0,0,0,25,0,0
40,Femenino,Divorciado,Posgrado,2833.75,5685.63,4,0,0,0,45,1,0
50,Masculino,Casado,Secundaria,1949.07,3335.41,2,0,0,1,27,0,0
20,Masculino,Divorciado,Secundaria,2449.87,581.7,3,1,0,1,48,1,0
35,Femenino,Soltero,Posgrado,2049.08,3223.7,4,1,1,3,17,1,0
42,Masculino,Divorciado,Secundaria,2171.26,4386.24,2,1,1,1,31,1,0
59,Masculino,Divorciado,Secundaria,2206.22,8042.8,4,1,1,0,52,0,0
48,Masculino,Divorciado,Secundaria,1934.59,4018.13,4,0,0,1,2,1,0
20,Masculino,Divorciado,Universitario,2741.96,6023.85,1,0,0,4,1,1,0
57,Masculino,Casado,Posgrado,1997.66,4663.38,4,1,1,2,32,1,0
63,Femenino,Soltero,Posgrado,2512.55,7452.81,4,0,1,0,41,0,0
41,Masculino,Divorciado,Universitario,1917.01,7314.19,2,0,0,3,18,0,0
67,Masculino,Casado,Posgrado,1272.56,7352.35,2,1,1,1,16,0,1
49,Masculino,Soltero,Secundaria,3229.95,1532.03,1,0,0,1,43,1,0
64,Masculino,Soltero,Posgrado,2899.62,5413.45,4,1,0,0,32,0,0
39,Masculino,Soltero,Secundaria,4330.95,6517.88,1,1,0,3,11,1,0
40,Femenino,Soltero,Universitario,1664.82,5763.08,4,0,1,1,48,0,0
19,Masculino,Divorciado,Secundaria,2332.83,6273.19,3,0,1,0,55,1,0
44,Femenino,Divorciado,Posgrado,2397.19,5116.7,3,1,0,2,2,0,0
59,Femenino,Casado,Posgrado,3291.5,3510.43,1,1,1,3,42,1,1
19,Masculino,Casado,Posgrado,2094.31,1605.81,1,0,0,1,48,0,0
43,Masculino,Casado,Universitario,1563.17,3708.86,1,1,0,5,54,0,0
34,Masculino,Soltero,Universitario,3466.25,10356.22,2,1,0,3,25,0,1
57,Masculino,Soltero,Posgrado,2246.68,4028.7,2,1,0,3,34,1,0
50,Femenino,Divorciado,Secundaria,3202.91,1081.22,2,0,1,4,7,0,1
26,Masculino,Soltero,Universitario,3109.76,6465.3,1,1,0,1,51,0,0
60,Masculino,Soltero,Posgrado,2476.09,6710.92,4,0,0,2,35,0,0
65,Masculino,Soltero,Posgrado,2360.55,7574.65,3,1,1,2,52,0,0
56,Masculino,Casado,Universitario,2186.75,5941.96,1,0,0,2,53,1,0
46,Masculino,Casado,Universitario,2487.85,6691.2,2,1,0,2,6,0,0
59,Masculino,Divorciado,Universitario,3190.48,8680.43,2,0,1,3,45,1,1
43,Femenino,Soltero,Secundaria,1862.85,3509.05,1,0,1,3,45,1,0
52,Femenino,Soltero,Secundaria,2587.08,3112.3,1,0,1,2,35,1,0
67,Masculino,Divorciado,Posgrado,1605.09,2810.83,2,1,0,3,15,1,0
42,Masculino,Soltero,Universitario,1704.72,4468.46,4,1,1,1,23,0,0
41,Masculino,Soltero,Secundaria,2475.25,7866.84,2,1,1,3,53,1,1
30,Femenino,Casado,Universitario,931.87,6056.14,2,0,0,5,0,1,0
24,Masculino,Divorciado,Posgrado,4148.45,5977.38,1,1,0,0,48,1,0
53,Femenino,Divorciado,Secundaria,1545.55,1361.38,4,0,0,1,24,1,0
62,Masculino,Divorciado,Secundaria,2467.93,3613.63,2,1,0,2,9,0,0
37,Masculino,Divorciado,Secundaria,3434.57,1328.68,2,0,0,0,53,0,0
18,Masculino,Casado,Posgrado,1809.68,7342.49,3,0,1,2,15,1,0
25,Masculino,Casado,Universitario,657.84,8171.29,1,0,1,0,15,1,0
63,Femenino,Soltero,Secundaria,2144.04,6559.13,3,1,1,2,57,1,0
33,Femenino,Soltero,Posgrado,1800.14,3026.43,3,1,0,1,7,0,0
31,Masculino,Soltero,Universitario,678.9,7964.04,2,1,0,3,28,0,0
29,Masculino,Soltero,Posgrado,2727.91,4493.49,1,0,0,2,38,0,0
68,Femenino,Casado,Universitario,2665.68,2571.08,4,0,1,5,27,0,0
40,Femenino,Divorciado,Posgrado,3413.86,3071.19,2,1,1,3,5,0,1
32,Femenino,Casado,Universitario,1603.34,4139.69,4,1,0,1,15,1,0
45,Femenino,Soltero,Secundaria,1220.69,5099.16,4,1,1,1,19,0,0
51,Masculino,Casado,Universitario,2174.62,4677.31,1,0,0,3,15,0,0
19,Femenino,Divorciado,Posgrado,2429.33,2174.66,3,0,1,0,6,1,0
49,Masculino,Divorciado,Posgrado,3237.08,7426.63,1,0,1,0,40,0,0
40,Femenino,Casado,Universitario,3628.45,4698.79,4,0,1,1,13,0,0
39,Femenino,Casado,Secundaria,3471.58,3572.49,2,0,0,1,42,0,0
68,Femenino,Casado,Secundaria,2721.23,7220.6,4,1,1,2,25,1,0
42,Femenino,Soltero,Universitario,3139.6,2633.19,2,0,1,4,25,0,0
39,Femenino,Casado,Universitario,1987.61,1742.22,2,0,0,2,13,1,0
39,Masculino,Casado,Posgrado,2634.72,7544.97,1,0,1,6,6,1,0
66,Masculino,Casado,Secundaria,1546.97,8782.78,4,0,0,1,32,0,0
69,Femenino,Divorciado,Universitario,2550.15,4075.81,3,0,0,2,25,0,0
59,Femenino,Divorciado,Secundaria,2570.92,4908.06,4,1,0,1,56,0,0
23,Masculino,Soltero,Universitario,3877.7,2706.67,4,0,0,3,44,0,0
32,Femenino,Soltero,Universitario,2316.81,5010.99,3,0,0,3,19,1,0
60,Femenino,Divorciado,Secundaria,2572.03,4048.59,1,0,1,2,2,0,0
54,Masculino,Divorciado,Universitario,2689.57,4795.74,4,1,0,4,51,1,0
50,Femenino,Divorciado,Universitario,2136.14,5818.52,4,1,0,2,3,1,0
25,Femenino,Casado,Posgrado,1858.01,2803.71,2,1,0,3,25,1,0
61,Masculino,Casado,Universitario,3539.05,4276.38,4,0,0,2,10,1,0
61,Masculino,Divorciado,Universitario,1715.27,1392.44,3,1,1,2,1,1,0
22,Masculino,Casado,Universitario,1437.67,4290.03,2,0,0,1,13,0,0
56,Femenino,Casado,Posgrado,3044.21,4813.13,1,0,1,3,43,1,0
21,Masculino,Soltero,Secundaria,3426.25,5457.96,2,1,0,3,29,1,0
23,Masculino,Divorciado,Posgrado,2138.87,5479.15,3,0,1,2,48,0,0
62,Masculino,Divorciado,Posgrado,2151.16,6807.85,3,0,0,0,11,0,0
49,Masculino,Casado,Secundaria,2726.03,1920.67,2,0,0,1,25,1,0
69,Masculino,Divorciado,Posgrado,1933.72,2027.45,1,1,1,1,43,1,0
47,Masculino,Soltero,Secundaria,1874.63,6057.92,2,0,0,5,32,0,0
64,Femenino,Soltero,Posgrado,3203.67,922.08,1,0,1,1,12,1,1
52,Femenino,Soltero,Secundaria,2985.7,5366.6,2,1,0,3,13,0,0
57,Masculino,Divorciado,Universitario,3548.93,2639.41,3,0,1,2,23,0,0
69,Masculino,Divorciado,Posgrado,1497.93,8145.63,4,0,0,3,33,1,0
33,Masculino,Divorciado,Posgrado,2098.03,5500.9,4,1,0,4,43,0,0
30,Femenino,Divorciado,Posgrado,2724.94,4561.69,1,0,1,3,25,1,0
67,Femenino,Divorciado,Posgrado,1759.5,7455.44,1,0,0,3,20,1,0
59,Femenino,Soltero,Universitario,3013.35,2873.2,1,0,0,2,27,1,0
47,Femenino,Casado,Posgrado,3479.7,3253.18,3,0,0,3,47,0,0
36,Femenino,Soltero,Universitario,2033.31,2477.09,2,0,0,2,35,1,0
34,Femenino,Divorciado,Universitario,2530.87,3269.92,3,1,0,2,39,0,0
36,Femenino,Soltero,Universitario,3664.49,5122.23,4,1,0,5,1,1,0
45,Femenino,Divorciado,Universitario,3939.42,5987.9,1,1,1,4,41,1,1
43,Femenino,Divorciado,Secundaria,3096.64,6922.84,2,1,1,1,8,0,1
54,Masculino,Soltero,Secundaria,2974.74,1350.55,4,0,1,2,22,1,0
43,Masculino,Divorciado,Posgrado,1817.01,4656.27,4,0,0,3,14,1,0
40,Masculino,Casado,Secundaria,2787.37,2783.67,4,0,1,2,12,0,0
26,Masculino,Divorciado,Secundaria,2945.46,4589.43,3,0,0,2,22,0,0
29,Femenino,Casado,Posgrado,2331.7,9668.33,1,0,0,0,16,0,0
18,Femenino,Casado,Posgrado,2024.18,5583.72,4,1,0,3,47,1,0
18,Masculino,Divorciado,Posgrado,1474.96,6798.93,1,1,0,2,59,0,0
64,Femenino,Soltero,Secundaria,1109.82,8921.38,3,0,1,3,1,0,0
51,Masculino,Casado,Secundaria,941.69,7254.72,4,0,0,2,19,1,0
49,Femenino,Soltero,Posgrado,2963.55,4104.17,3,0,1,3,19,0,0
65,Masculino,Casado,Universitario,2618.16,2448.34,3,1,0,2,58,1,0
42,Femenino,Divorciado,Posgrado,2112.95,4939.71,1,0,1,2,45,1,0
57,Femenino,Divorciado,Universitario,2234.83,3864.59,4,0,1,2,2,0,0
62,Masculino,Casado,Universitario,2668.38,1950.96,3,0,1,3,54,1,0
18,Femenino,Divorciado,Posgrado,2368.35,5481.85,4,1,1,2,11,0,0
